Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1449.2445969581604	206	168.06525	20.334215	190.77805	102.12331	201.0	0.0	6030	1248606
1457.3773748874664	207	166.77896	23.081804	192.255	93.55583	201.0	0.0	6030	1254636
1465.174729347229	208	168.35635	17.585588	191.3899	121.904144	201.0	0.0	6030	1260666
1472.972538471222	209	163.56363	27.352282	186.89487	85.972885	201.0	0.0	6030	1266696
1481.1414291858673	210	166.30255	17.259388	188.51091	121.054306	201.0	0.0	6030	1272726
1489.2121975421906	211	162.10472	22.666422	190.39983	98.65158	201.0	0.0	6030	1278756
1497.9840083122253	212	157.25412	30.803642	191.42447	78.45819	201.0	0.0	6030	1284786
1506.0856223106384	213	161.19832	32.314976	193.34943	45.567932	201.0	0.0	6030	1290816
1513.9948408603668	214	171.24248	17.57876	191.44469	106.91878	201.0	0.0	6030	1296846
1522.1153616905212	215	164.06593	29.339401	192.40216	86.78276	201.0	0.0	6030	1302876
1529.8743550777435	216	171.78963	16.509438	192.86536	120.22046	201.0	0.0	6030	1308906
1538.8910627365112	217	168.69289	22.205301	189.34657	78.2401	201.0	0.0	6030	1314936
1547.2627637386322	218	160.68427	30.292465	187.8458	73.39557	201.0	0.0	6030	1320966
1555.3324663639069	219	162.72093	29.521103	190.39032	53.412968	201.0	0.0	6030	1326996
1563.2232999801636	220	169.83629	20.425	191.4567	112.43875	201.0	0.0	6030	1333026
1572.0183312892914	221	154.43535	46.128883	189.17685	-51.207954	201.0	0.0	6030	1339056
1580.3646404743195	222	161.5629	28.959715	191.16786	84.95385	201.0	0.0	6030	1345086
1588.2429881095886	223	167.24498	20.620573	189.7175	112.20479	201.0	0.0	6030	1351116
1596.3465507030487	224	171.37582	21.212198	191.06091	121.90974	201.0	0.0	6030	1357146
1605.274594783783	225	162.52704	21.143885	191.97946	104.011375	201.0	0.0	6030	1363176
1614.011192560196	226	171.8946	15.060992	191.49814	129.45259	201.0	0.0	6030	1369206
1622.7564945220947	227	170.22356	15.550248	190.39368	118.93563	201.0	0.0	6030	1375236
1630.3565633296967	228	165.0256	23.326012	191.662	101.4624	201.0	0.0	6030	1381266
1638.370943069458	229	164.8672	30.497593	192.63649	45.71346	201.0	0.0	6030	1387296
1647.8739531040192	230	161.79893	27.819054	190.47272	85.99149	201.0	0.0	6030	1393326
1656.365914106369	231	158.04736	31.989151	189.24399	50.342464	201.0	0.0	6030	1399356
1664.6377384662628	232	159.98392	30.104763	191.26271	92.154434	201.0	0.0	6030	1405386
