Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1409.9270467758179	365	22.402317	6.7181187	49.28009	5.472021	16.30081300813008	2.618264881965595	6015	2199405
1413.30317902565	366	21.679546	6.271038	45.02292	5.522418	16.418032786885245	2.6431895079394714	6009	2205414
1417.0025432109833	367	21.286425	6.461404	51.49293	3.8458192	15.854881266490764	2.86320413429819	6009	2211423
1420.8933868408203	368	21.799961	6.932477	58.615013	4.4130926	16.066844919786096	2.9430098806779954	6009	2217432
1425.1770391464233	369	21.296719	6.5666304	45.95574	6.756395	15.976063829787234	2.6890165560068517	6007	2223439
1429.7809491157532	370	21.626783	7.137327	57.155434	6.9597692	16.032	2.8638510203337506	6012	2229451
1435.0261418819427	371	20.363886	6.9331117	59.688774	6.6680727	16.158602150537636	2.445998747745769	6011	2235462
1439.395395040512	372	20.517345	8.283595	65.39441	3.6452327	16.237837837837837	2.536794247625241	6008	2241470
1443.5764527320862	373	20.0653	6.804241	56.36479	5.4917183	16.06149732620321	2.8320102842314765	6007	2247477
1448.2706925868988	374	19.260946	6.782019	47.960476	5.7161436	15.849604221635884	2.735685913243487	6007	2253484
1452.3995599746704	375	18.460405	7.179496	44.218987	0.15596437	16.058823529411764	2.695165945082404	6006	2259490
1456.8613839149475	376	18.428398	7.316682	57.482285	3.8571148	15.965425531914894	2.7320743287969904	6003	2265493
1461.8883864879608	377	17.69045	6.842692	42.76666	1.093111	15.763779527559056	2.64859699277411	6006	2271499
1465.983317375183	378	17.088957	6.95014	49.802032	1.1559229	16.10723860589812	2.598055808346253	6008	2277507
1470.324028968811	379	17.376732	7.378121	54.440254	0.64953136	15.587012987012987	2.6887621179836763	6001	2283508
1473.820321559906	380	16.521048	6.704485	41.67868	0.77649736	15.915343915343914	2.6613493640027404	6016	2289524
1477.8709797859192	381	16.217552	7.0297923	43.27277	1.0694599	16.08823529411765	2.5013837001197787	6017	2295541
1481.6321046352386	382	16.35123	7.844148	64.02378	0.3764162	15.857519788918205	2.598104681929262	6010	2301551
1485.490003824234	383	15.841355	7.075071	50.607746	-0.855093	15.628571428571428	2.6540269399809624	6017	2307568
1489.741986989975	384	14.816216	6.4254036	37.655254	-0.43879175	15.857519788918205	2.7036114167683505	6010	2313578
1494.547884464264	385	15.0741415	7.4598713	56.765247	-1.7301807	15.883597883597883	2.3865132005274594	6004	2319582
1499.1004657745361	386	15.114379	6.8902836	43.449127	-2.7242122	15.915343915343914	2.440450022084793	6016	2325598
1504.1117117404938	387	16.22998	7.2949634	52.466454	0.5284195	15.883597883597883	2.5463316839429235	6004	2331602
1508.1979336738586	388	15.73954	7.524028	55.344124	-0.47494078	15.936339522546419	2.5432451483733223	6008	2337610
1512.6305058002472	389	15.474175	7.121469	49.196613	0.035993814	16.050802139037433	2.441855807450647	6003	2343613
